observer_id,Lden_week_avg_dBA
7298,68.64996930785534
7299,68.66538481246097
73,66.67855760866064
730,70.48275626978611
7300,68.69418095540367
7301,68.70514435322391
7302,68.72413096377501
7303,68.75320102820321
7304,68.74103357507701
7305,68.74843126339883
7306,68.74843126339883
7307,68.67031053111604
7308,68.63679938396876
7309,68.55873718237763
731,70.40870486025594
7310,68.43946187800793
7311,68.2813342770912
7312,68.15108663809366
7313,68.01119487005471
7314,67.93264818483424
7315,67.83944294766638
7316,67.75785263657176
7317,67.70380846088625
7318,65.50859659194788
7319,65.67643468065175
732,70.32303915016507
7320,65.79738641977292
7321,65.92758537410185
7322,66.04127741648018
7323,66.17186767993854
7324,66.29014072030814
7325,66.40395113686546
7326,66.53480451161799
7327,66.634804511618
7328,66.74405082705134
7329,66.83623721333005
733,70.24956580472148
7330,66.93623721333006
7331,67.03623721333005
7332,67.145695551335
7333,67.22028765285744
7334,67.30255518789771
7335,67.39207956850537
7336,67.46694237306926
7337,67.5493997653537
7338,67.61627807845916
7339,67.65927341701475
734,70.16228088377066
7340,67.73662090624386
7341,67.7838833316074
7342,67.84675401513101
7343,67.87166918652561
7344,67.93495206131938
7345,67.96051505143835
7346,67.9855907322069
7347,68.03889081346124
7348,68.04974206416003
7349,68.08657525107068
735,70.07212532681179
7350,68.09330743360232
7351,68.1199695177765
7352,68.1420039264992
7353,68.13214438764012
7354,68.17694935308295
7355,68.17694935308295
7356,68.17992922874919
7357,68.17992922874919
7358,68.23594063544303
7359,68.222231730804
736,69.97047636483389
7360,68.24531423382639
7361,68.26328147754016
7362,68.27923239311532
7363,68.28885713861395
7364,68.29983396722102
7365,68.30514435322392
7366,68.31769798211911
7367,68.31583152157502
7368,68.34588577793266
7369,68.35213179093701
737,69.88053087910467
7370,68.3629500493161
7371,68.35108663809366
7372,68.35108663809366
7373,68.29999141130244
7374,68.25873718237762
7375,68.18849699275523
7376,68.09973010447271
7377,67.99973010447272
7378,67.88107184524806
7379,67.70380846088625
738,69.75224112601938
7380,67.55785263657175
7381,65.56047346732099
7382,65.70629333851008
7383,65.8200525668229
7384,65.9503000351613
7385,66.0503000351613
7386,66.14859633858077
7387,66.27934382535989
7388,66.37934382535988
7389,66.4685663774502
739,69.63380758403042
7390,66.59988366181334
7391,66.69988366181335
7392,66.79622534960588
7393,66.87052551382999
7394,66.9599722557555
7395,67.06959796975856
7396,67.1266955606809
7397,67.18993200834976
7398,67.26193370577482
7399,67.33662090624385
74,66.61834200415151
740,69.5210087448994
7400,67.39701759396954
7401,67.46135915400805
7402,67.48219409393101
7403,67.53923424902561
7404,67.58535162662281
7405,67.63495206131938
7406,67.6855907322069
7407,67.7065535198364
7408,67.7176542682151
7409,67.7391884191196
741,69.37931937081846
7410,67.79037892332268
7411,67.79037892332268
7412,67.84494657708308
7413,67.82469639128841
7414,67.84646563533265
7415,67.86211448120967
7416,67.86811217121299
7417,67.86811217121299
7418,67.87992922874919
7419,67.87129933508616
742,69.2677700364291
7420,67.89925979933838
7421,67.90323679712766
7422,67.91417738679806
7423,67.92642020866268
7424,67.91299439389695
7425,67.91299439389695
7426,67.92864560479617
7427,67.95222954794325
7428,67.95222954794325
7429,67.93948496369259
743,69.10744961985928
7430,67.96912522665285
7431,67.97505633990065
7432,67.96295004931609
7433,67.96295004931609
7434,67.95108663809366
7435,67.95108663809366
7436,67.96979030689093
7437,67.89973010447271
7438,67.86979030689093
7439,67.83033628857561
744,69.00744961985927
7440,65.45109587202745
7441,65.60425114638238
7442,65.71335093639158
7443,65.81335093639157
7444,65.93460848346733
7445,66.05781336828673
7446,66.12894734849002
7447,66.22894734849001
7448,66.32894734849002
7449,66.44474883041126
745,68.84425209782047
7450,66.52349050015938
7451,66.62349050015938
7452,66.70577113447196
7453,66.75809863921512
7454,66.85809863921511
7455,66.92989368748368
7456,67.00439290119238
7457,67.06500689298268
7458,67.11436928959928
7459,67.16017534614294
746,68.73148404735993
7460,67.21750352420354
7461,67.27048818603659
7462,67.31062053113347
7463,67.3535223753696
7464,67.37439485528765
7465,67.40031571857043
7466,67.44297792389634
7467,67.47937814065666
7468,67.49037892332268
7469,67.48064630223327
747,68.56181546900272
7470,67.53509372407358
7471,67.53509372407358
7472,67.54646563533265
7473,67.55324703029719
7474,67.56483499927117
7475,67.58231549466069
7476,67.57129933508617
7477,67.57129933508617
7478,67.57129933508617
7479,67.59925979933838
748,68.41379733206637
7480,67.5777473880113
7481,67.5777473880113
7482,67.59558122605043
7483,67.58205958701939
7484,67.59439315610842
7485,67.58117615516842
7486,67.59192239467728
7487,67.57899933626705
7488,67.57899933626705
7489,67.61446749723366
749,68.27286077176923
7490,67.61446749723366
7491,67.61313410785533
7492,67.61313410785533
7493,67.60113364413608
7494,67.62373104682551
7495,67.63487350999134
7496,67.61093423646753
7497,65.47421306332194
7498,65.59517549713816
7499,65.69517549713817
75,66.53684116664513
750,68.12496527802851
7500,65.78418687297626
7501,65.90766200555295
7502,65.9921767139479
7503,66.08143110449069
7504,66.16353894567624
7505,66.2623639346883
7506,66.36236393468829
7507,66.44707280778502
7508,66.51879592467006
7509,66.59298545385609
751,67.96863783854329
7510,66.66500689298267
7511,66.72873931978273
7512,66.79251347703874
7513,66.8535223753696
7514,66.90016437152276
7515,66.93854941243252
7516,66.97873714119883
7517,67.02772620095423
7518,67.07439485528764
7519,67.11507759885944
752,67.81353685461889
7520,67.15333163334323
7521,67.16414690705037
7522,67.16962080760669
7523,67.19114950278077
7524,67.22395182661037
7525,67.23509372407358
7526,67.24595445444308
7527,67.25324703029719
7528,67.25324703029719
7529,67.2753764619224
753,67.66243221725563
7530,67.27369034617001
7531,67.27369034617001
7532,67.28549225594921
7533,67.2823205746364
7534,67.27953700297887
7535,67.29159720836509
7536,67.2777473880113
7537,67.2777473880113
7538,67.2641700225934
7539,67.2641700225934
754,67.47992236714383
7540,67.22971269315465
7541,67.216297068676
7542,67.2272048480237
7543,67.26304756311579
7544,67.25033473180615
7545,67.25033473180615
7546,67.23787522340245
7547,67.23787522340245
7548,67.26654246186203
7549,67.28526311252074
755,67.36243221725562
7550,65.37421306332195
7551,65.47421306332194
7552,65.56317120364442
7553,65.65695998261381
7554,65.72808827120889
7555,65.82808827120888
7556,65.931553301789
7557,66.0017313920707
7558,66.08392284297045
7559,66.17220818968737
756,67.17992236714383
7560,66.25695174516973
7561,66.339368653614
7562,66.40745295474242
7563,66.45399860845592
7564,66.54340506474958
7565,66.56409129908268
7566,66.63235743087031
7567,66.68924495439191
7568,66.72772620095424
7569,66.75769501983203
757,67.02919550224499
7570,66.78953912951349
7571,66.83264870025562
7572,66.83264870025562
7573,66.8949811387684
7574,66.90594251932615
7575,66.93863372012576
7576,66.96056227793876
7577,66.96056227793876
7578,66.97836458972603
7579,66.97836458972603
758,66.84527187018983
7580,66.97836458972603
7581,66.9898858213058
7582,66.98470552732599
7583,66.99647758186897
7584,67.01230725953495
7585,67.01230725953495
7586,66.97953700297886
7587,66.97953700297886
7588,66.9915972083651
7589,66.97774738801131
759,66.71638304381752
7590,66.95942201760978
7591,66.92971269315466
7592,66.92971269315466
7593,66.91629706867599
7594,66.9272048480237
7595,66.914087477907
7596,66.914087477907
7597,66.90123030435237
7598,66.90123030435237
7599,66.88862891470038
76,66.45969642129697
760,66.54527187018984
7600,66.9253798669481
7601,65.32949349254704
7602,65.43896651284084
7603,65.52808827120889
7604,65.62808827120888
7605,65.70173139207068
7606,65.78392284297044
7607,65.85208752434195
7608,65.92587633167238
7609,66.0081667174558
761,66.35688110982105
7610,66.09746064752466
7611,66.13283599037135
7612,66.20745295474242
7613,66.24297792389635
7614,66.33235743087032
7615,66.37903202891862
7616,66.41731119361671
7617,66.46825380626642
7618,66.48953912951349
7619,66.53264870025562
762,66.21229745062521
7620,66.56902832110468
7621,66.5949811387684
7622,66.5949811387684
7623,66.64948561241322
7624,66.67111410411026
7625,66.67111410411026
7626,66.6866745446838
7627,66.67836458972603
7628,66.68936793679033
7629,66.70086005349867
763,69.07383245346605
7630,66.72885157160133
7631,66.72566660296194
7632,66.73732829795742
7633,66.72297683746865
7634,66.72297683746865
7635,66.70441839769491
7636,66.70441839769491
7637,66.7023177245579
7638,66.7023177245579
7639,66.67022215383909
764,69.1893831748594
7640,66.67022215383909
7641,66.6405868717716
7642,66.6405868717716
7643,66.62720484802371
7644,66.62720484802371
7645,66.614087477907
7646,66.614087477907
7647,66.60123030435237
7648,65.30728447928931
7649,65.37394842624151
765,69.30704219097477
7650,65.46290589285229
7651,65.5629058928523
7652,65.62587633167239
7653,65.68726704658943
7654,65.78726704658942
7655,65.81813445054883
7656,65.89728280787529
7657,65.95381898010338
7658,66.02224550523513
7659,66.05381898010337
766,69.40970287816451
7660,66.12224550523514
7661,66.15847141983222
7662,66.18953912951349
7663,66.25847141983222
7664,66.26902832110468
7665,66.2949811387684
7666,66.33390140380388
7667,66.37496344965184
7668,66.37496344965184
7669,66.38597540634846
767,69.54414402555263
7670,66.42309707162538
7671,66.4342411593812
7672,66.45144506134433
7673,66.4435169381478
7674,66.45917639347512
7675,66.45917639347512
7676,66.4672346686201
7677,66.44843597443663
7678,66.44843597443663
7679,66.44843597443663
768,69.6445093713928
7680,66.41561045670099
7681,66.42757103950304
7682,66.42757103950304
7683,66.41351519147386
7684,66.39534044106348
7685,66.38150257191161
7686,66.38150257191161
7687,66.35194442720933
7688,66.35194442720933
7689,66.32720484802371
769,69.71893714170014
7690,66.30908741661031
7691,65.2422686145873
7692,65.34226861458731
7693,65.38726704658943
7694,65.46674547940783
7695,65.51916640091683
7696,65.5972828078753
7697,65.64400398862117
7698,65.7120549832566
7699,65.74400398862116
77,66.40140158705107
770,69.8704589623354
7700,65.82224550523513
7701,65.85847141983223
7702,65.91234095646566
7703,65.95847141983222
7704,65.97980462413739
7705,66.03390140380387
7706,66.04889037239965
7707,66.07496344965185
7708,66.09670979174234
7709,66.1230970716254
771,69.94752671442447
7710,66.14034508819176
7711,66.15144506134433
7712,66.16251673679291
7713,66.20009395053887
7714,66.18100173097196
7715,66.18100173097196
7716,66.19251597796763
7717,66.19251597796763
7718,66.19251597796763
7719,66.15926343152687
772,70.06346066750751
7720,66.15926343152687
7721,66.17110455800768
7722,66.15275107689914
7723,66.13845057515658
7724,66.13845057515658
7725,66.1244299512723
7726,66.10630091594062
7727,66.10630091594062
7728,66.09249798146325
7729,66.07659580303076
773,70.16346066750752
7730,65.25215847372168
7731,65.28781590989156
7732,65.36674547940784
7733,65.43386445374671
7734,65.47680862489874
7735,65.53313837337069
7736,65.56927391735103
7737,65.62325866406289
7738,65.66927391735103
7739,65.70594251932616
774,70.25132196463356
7740,65.74889037239964
7741,65.75971669809395
7742,65.79670979174233
7743,65.81406271474742
7744,65.85531187219631
7745,65.87715659058782
7746,65.88816299480615
7747,65.90366257890489
7748,65.91485658336768
7749,65.91485658336768
775,70.35297741112845
7750,65.93213729303639
7751,65.95460881778504
7752,65.96226266252712
7753,65.94766056690807
7754,65.94766056690807
7755,65.95926343152686
7756,65.9408597346795
7757,65.9408597346795
7758,65.92651995852152
7759,65.88002490644195
776,70.45297741112846
7760,65.86581407752314
7761,65.84981371145128
7762,65.84981371145128
7763,65.19879536720401
7764,65.22374939700322
7765,65.31283292453908
7766,65.32374939700321
7767,65.39547507718264
7768,65.44913711007155
7769,65.45971669809396
777,70.54108668946367
7770,65.48597540634847
7771,65.53999585156105
7772,65.57496344965185
7773,65.59670979174234
7774,65.60766681563076
7775,65.65119271039192
7776,65.65119271039192
7777,65.68816299480616
7778,65.66901813696768
7779,65.69582929444604
778,70.62641310021179
7780,65.68100173097196
7781,65.68100173097196
7782,65.68100173097196
7783,65.67382663265137
7784,65.68509770442387
7785,65.68509770442387
7786,65.67057231278703
7787,65.6522165774879
7788,65.6522165774879
7789,65.6522165774879
779,70.68259087906218
7790,65.14913711007155
7791,65.19695951176838
7792,65.22936805456214
7793,65.27076733311506
7794,65.29695951176839
7795,65.33999585156104
7796,65.37715659058782
7797,65.37715659058782
7798,65.38816299480617
7799,65.41460209736348
78,66.29343439593649
780,70.77078107145216
7800,65.41460209736348
7801,65.45409859453679
7802,65.45409859453679
7803,65.45409859453679
7804,65.46226266252714
7805,65.46226266252714
7806,65.46226266252714
7807,65.46226266252714
7808,65.42920753118673
7809,61.13560689914618
781,70.8349364844245
7810,61.13560689914618
7811,61.13560689914618
7812,61.13560689914618
7813,61.13560689914618
7814,61.13560689914618
7815,61.13560689914618
7816,61.13560689914618
7817,61.13560689914618
7818,61.13560689914618
7819,61.13560689914618
782,70.90853433800632
7820,61.13560689914618
7821,61.13560689914618
7822,61.13560689914618
7823,61.13560689914618
7824,61.13560689914618
7825,61.13560689914618
7826,61.13560689914618
7827,61.13560689914618
7828,61.13560689914618
7829,61.13560689914618
783,70.9550742767888
7830,61.13560689914618
7831,61.13560689914618
7832,61.13560689914618
7833,61.13560689914618
7834,61.13560689914618
7835,61.13560689914618
7836,61.13560689914618
7837,61.13560689914618
7838,61.13560689914618
7839,61.13560689914618
784,70.99769129139369
7840,61.13560689914618
7841,61.13560689914618
7842,61.13560689914618
7843,61.13560689914618
7844,61.13560689914618
7845,61.13560689914618
7846,61.13560689914618
7847,61.13560689914618
7848,61.13560689914618
7849,61.13560689914618
785,71.06260718191231
7850,61.13560689914618
7851,61.15093837857585
7852,61.15093837857585
7853,61.15093837857585
7854,61.15093837857585
7855,61.15093837857585
7856,61.15093837857585
7857,61.13560689914618
7858,61.13560689914618
7859,61.13560689914618
786,71.08529178162925
7860,61.13560689914618
7861,61.13560689914618
7862,61.13560689914618
7863,61.13560689914618
7864,61.13560689914618
7865,61.13560689914618
7866,61.13560689914618
7867,61.13560689914618
7868,61.13560689914618
7869,61.13560689914618
787,71.12980248513185
7870,61.13560689914618
7871,61.13560689914618
7872,61.13560689914618
7873,61.13560689914618
7874,61.13560689914618
7875,61.13560689914618
7876,61.13560689914618
7877,61.13560689914618
7878,61.13560689914618
7879,61.13560689914618
788,71.16277492657376
7880,61.13560689914618
7881,61.13560689914618
7882,61.19579210406039
7883,61.19579210406039
7884,61.19579210406039
7885,61.19579210406039
7886,61.15093837857585
7887,61.15093837857585
7888,61.15093837857585
7889,61.15093837857585
789,71.18372508753266
7890,61.15093837857585
7891,61.15093837857585
7892,61.15093837857585
7893,61.15093837857585
7894,61.13560689914618
7895,61.13560689914618
7896,61.13560689914618
7897,61.13560689914618
7898,61.13560689914618
7899,61.13560689914618
79,67.3108720001263
790,71.18874692987151
7900,61.13560689914618
7901,61.13560689914618
7902,61.13560689914618
7903,61.13560689914618
7904,61.13560689914618
7905,61.13560689914618
7906,61.13560689914618
7907,61.13560689914618
7908,61.13560689914618
7909,61.13560689914618
791,71.19688703085123
7910,61.13560689914618
7911,61.13560689914618
7912,61.13560689914618
7913,61.13560689914618
7914,61.13560689914618
7915,61.11834001710264
7916,61.11834001710264
7917,61.23373246536903
7918,61.23373246536903
7919,61.23373246536903
792,71.1754435846741
7920,61.23373246536903
7921,61.23373246536903
7922,61.22122516665321
7923,61.19579210406039
7924,61.19579210406039
7925,61.19579210406039
7926,61.19579210406039
7927,61.19579210406039
7928,61.18026435514882
7929,61.1673065080863
793,71.16591625333831
7930,61.15093837857585
7931,61.15093837857585
7932,61.15093837857585
7933,61.15093837857585
7934,61.13560689914618
7935,61.13560689914618
7936,61.13560689914618
7937,61.13560689914618
7938,61.13560689914618
7939,61.13560689914618
794,71.14859635911867
7940,61.13560689914618
7941,61.13560689914618
7942,61.13560689914618
7943,61.13560689914618
7944,61.13560689914618
7945,61.13560689914618
7946,61.13560689914618
7947,61.13560689914618
7948,61.11834001710264
7949,61.11834001710264
795,71.14859635911867
7950,61.11834001710264
7951,61.11834001710264
7952,61.11834001710264
7953,61.11834001710264
7954,61.11834001710264
7955,61.11834001710264
7956,61.278029899840796
7957,61.246790722949875
7958,61.246790722949875
7959,61.246790722949875
796,71.09702048151134
7960,61.23373246536903
7961,61.23373246536903
7962,61.25016544811633
7963,61.25016544811633
7964,61.25016544811633
7965,61.25016544811633
7966,61.25016544811633
7967,61.25016544811633
7968,61.25016544811633
7969,61.23483123501872
797,71.07348880739286
7970,61.22490179382655
7971,61.19579210406039
7972,61.19579210406039
7973,61.18026435514882
7974,61.1673065080863
7975,61.1673065080863
7976,61.15093837857585
7977,61.13560689914618
7978,61.13560689914618
7979,61.13560689914618
798,71.0357739571906
7980,61.13560689914618
7981,61.13560689914618
7982,61.13560689914618
7983,61.13560689914618
7984,61.13560689914618
7985,61.11834001710264
7986,61.11834001710264
7987,61.11834001710264
7988,61.11834001710264
7989,61.11834001710264
799,70.98244482204919
7990,61.11834001710264
7991,61.11834001710264
7992,61.11834001710264
7993,61.11834001710264
7994,61.11834001710264
7995,61.11834001710264
7996,61.11834001710264
7997,61.29429643227911
7998,61.29429643227911
7999,61.29429643227911
8,66.8082755129417
80,67.37762526469616
800,70.94480800485582
8000,61.29429643227911
8001,61.29429643227911
8002,61.29429643227911
8003,61.29429643227911
8004,61.310879028164884
8005,61.32778258892632
8006,61.32778258892632
8007,61.32778258892632
8008,61.32778258892632
8009,61.32778258892632
801,70.88275626978611
8010,61.312369000913534
8011,61.312369000913534
8012,61.29690051348262
8013,61.29690051348262
8014,61.29690051348262
8015,61.29690051348262
8016,61.29690051348262
8017,61.26730650808631
8018,61.22490179382655
8019,61.22490179382655
802,70.79211394482068
8020,61.19289000332476
8021,61.1673065080863
8022,61.15093837857585
8023,61.13560689914618
8024,61.13560689914618
8025,61.11834001710264
8026,61.11834001710264
8027,61.11834001710264
8028,61.11834001710264
8029,61.11834001710264
803,70.72124821628113
8030,61.11834001710264
8031,61.11834001710264
8032,61.11834001710264
8033,61.11834001710264
8034,61.11834001710264
8035,61.11834001710264
8036,61.11834001710264
8037,61.11834001710264
8038,61.11834001710264
8039,61.11834001710264
804,70.65293530675883
8040,61.11834001710264
8041,61.11834001710264
8042,61.3780298998408
8043,61.3780298998408
8044,61.394296432279106
8045,61.394296432279106
8046,61.394296432279106
8047,61.394296432279106
8048,61.41087902816488
8049,61.41087902816488
805,70.56257661280277
8050,61.41087902816488
8051,61.41087902816488
8052,61.42778258892632
8053,61.4446206128389
8054,61.4446206128389
8055,61.4576462222001
8056,61.47004921907843
8057,61.47004921907843
8058,61.48896367405481
8059,61.48896367405481
806,70.47525371185318
8060,61.45665054629481
8061,61.443621945818585
8062,61.443621945818585
8063,61.43393842154094
8064,61.39971791838114
8065,61.38711213328432
8066,61.32678004201237
8067,61.30947795998078
8068,61.28026435514882
8069,61.22490179382655
807,70.40207294660149
8070,61.19289000332476
8071,61.15093837857585
8072,61.13560689914618
8073,61.11834001710264
8074,61.11834001710264
8075,61.11834001710264
8076,61.11834001710264
8077,61.11834001710264
8078,61.11834001710264
8079,61.11834001710264
808,70.2704763648339
8080,61.11834001710264
8081,61.11834001710264
8082,61.11834001710264
8083,61.11834001710264
8084,61.11834001710264
8085,61.11834001710264
8086,61.11834001710264
8087,61.11834001710264
8088,61.11834001710264
8089,61.44889317449732
809,70.18053087910467
8090,61.44889317449732
8091,61.43319652963442
8092,61.44963153656629
8093,61.44963153656629
8094,61.44963153656629
8095,61.44963153656629
8096,61.46638522546265
8097,61.48307453228385
8098,61.500086448195354
8099,61.512369000913544
81,67.41087200012629
810,70.05224112601938
8100,61.55764622220009
8101,61.57475783994567
8102,61.587112133284315
8103,61.604108271596544
8104,61.62143171680154
8105,61.62143171680154
8106,61.651143520422394
8107,61.664149609832855
8108,61.664149609832855
8109,61.67938083397678
811,69.93380758403042
8110,61.67938083397678
8111,61.664149609832855
8112,61.651143520422394
8113,61.63393842154093
8114,61.61889767016487
8115,61.57496539934752
8116,61.533938421540924
8117,61.49971791838114
8118,61.442142658628185
8119,61.3830925696236
812,69.80446485575209
8120,61.32490179382654
8121,61.26730650808631
8122,61.20837275634743
8123,61.15093837857585
8124,61.11834001710264
8125,61.11834001710264
8126,61.11834001710264
8127,61.11834001710264
8128,61.11834001710264
8129,61.11834001710264
813,69.66777003642909
8130,61.11834001710264
8131,61.11834001710264
8132,61.11834001710264
8133,61.11834001710264
8134,61.11834001710264
8135,61.11834001710264
8136,61.11834001710264
8137,61.11834001710264
8138,61.11834001710264
8139,61.11834001710264
814,69.55477480105034
8140,61.50672805957376
8141,61.50672805957376
8142,61.50672805957376
8143,61.52326334597092
8144,61.53973591479226
8145,61.53973591479226
8146,61.55652774756056
8147,61.55652774756056
8148,61.57364376409689
8149,61.60349454348492
815,69.40744961985928
8150,61.64838507940968
8151,61.67475783994567
8152,61.71994485056941
8153,61.749862242205005
8154,61.76740298568849
8155,61.796802996922764
8156,61.81455891595385
8157,61.85734413229319
8158,61.90524952972755
8159,61.9318408077373
816,69.26181546900273
8160,61.94431761549487
8161,61.94431761549487
8162,61.94431761549487
8163,61.94431761549487
8164,61.926683194072766
8165,61.926683194072766
8166,61.926683194072766
8167,61.851491861802046
8168,61.80938072542973
8169,61.77908624704123
817,69.10744961985928
8170,61.71889767016488
8171,61.6492757817775
8172,61.5716129528052
8173,61.49971791838114
8174,61.40837275634743
8175,61.32380050882476
8176,61.23373246536903
8177,61.20837275634743
8178,61.15093837857585
8179,61.11834001710264
818,68.96181546900273
8180,61.11834001710264
8181,61.11834001710264
8182,61.11834001710264
8183,61.11834001710264
8184,61.11834001710264
8185,61.11834001710264
8186,61.11834001710264
8187,61.11834001710264
8188,61.11834001710264
8189,61.11834001710264
819,68.81379733206637
8190,61.11834001710264
8191,61.11834001710264
8192,61.11834001710264
8193,61.61063485797581
8194,61.61063485797581
8195,61.61063485797581
8196,61.62715530459763
8197,61.62715530459763
8198,61.62715530459763
8199,61.64399575601927
82,67.44392690384736
820,68.67286077176924
8200,61.70274829498404
8201,61.70274829498404
8202,61.751889905180704
8203,61.78151076424327
8204,61.82082043206789
8205,61.86740298568849
8206,61.929964747442526
8207,61.957991856676664
8208,62.00524952972755
8209,62.06287368018878
821,68.49734236216092
8210,62.09045414849456
8211,62.140629828816
8212,62.207832034944516
8213,62.22595469326823
8214,62.238448398339955
8215,62.27060922075553
8216,62.28581784670668
8217,62.29495630147336
8218,62.27711989178647
8219,62.27711989178647
822,68.3553421024141
8220,62.21196077595404
8221,62.19909729547687
8222,62.15149186180204
8223,62.09126211662355
8224,62.03428814559835
8225,61.943970890991416
8226,61.871612952805194
8227,61.79695985564166
8228,61.696959855641666
8229,61.595498628257054
823,68.19734236216091
8230,61.495498628257046
8231,61.395498628257045
8232,61.30837275634743
8233,61.23373246536903
8234,61.15093837857585
8235,61.15093837857585
8236,61.11834001710264
8237,61.11834001710264
8238,61.11834001710264
8239,61.11834001710264
824,68.02496527802852
8240,61.11834001710264
8241,61.11834001710264
8242,61.11834001710264
8243,61.11834001710264
8244,61.11834001710264
8245,61.11834001710264
8246,61.11834001710264
8247,61.11834001710264
8248,61.710266651212706
8249,61.710266651212706
825,67.87992236714382
8250,61.694429520367855
8251,61.71101160906221
8252,61.727155304597616
8253,61.743995756019274
8254,61.757326220582556
8255,61.81819600506465
8256,61.83546345855067
8257,61.89472674844548
8258,61.93656179039988
8259,61.96628702129135
826,67.69143947237053
8260,62.029004541090565
8261,62.09145014473707
8262,62.16101098052213
8263,62.22338294530901
8264,62.28722071779422
8265,62.357447731611295
8266,62.41688130124477
8267,62.48506257029533
8268,62.51688130124477
8269,62.56540215602982
827,67.56243221725562
8270,62.602462000851304
8271,62.62940109814542
8272,62.65603520855345
8273,62.67129486748583
8274,62.680463900468986
8275,62.645007425297464
8276,62.616843855990815
8277,62.5719689773105
8278,62.514557974403395
8279,62.436853445864806
828,67.39143947237055
8280,62.38936844120428
8281,62.30675066386979
8282,62.23120201255287
8283,62.09695985564166
8284,61.996959855641656
8285,61.896959855641654
8286,61.78032392505933
8287,61.65052198335885
8288,61.51834001710264
8289,61.41834001710264
829,67.20432562111418
8290,61.318340017102635
8291,61.23373246536903
8292,61.17996982813948
8293,61.15093837857585
8294,61.13560689914618
8295,61.11834001710264
8296,61.11834001710264
8297,61.11834001710264
8298,61.11834001710264
8299,61.11834001710264
83,67.47686213562937
830,67.05688110982105
8300,61.11834001710264
8301,61.11834001710264
8302,61.11834001710264
8303,61.11834001710264
8304,61.11834001710264
8305,61.84017180063246
8306,61.84017180063246
8307,61.85658048199491
8308,61.85658048199491
8309,61.85658048199491
831,66.87439358469074
8310,61.873307437038186
8311,61.90620953958523
8312,61.918196005064644
8313,61.964824118515374
8314,62.01056279741902
8315,62.067455588235696
8316,62.14471631692702
8317,62.222771935175246
8318,62.30964114884311
8319,62.37015823103776
832,66.72919550224499
8320,62.45558270278755
8321,62.51811891414831
8322,62.61811891414831
8323,62.68245905599211
8324,62.78245905599212
8325,62.821028784809926
8326,62.91215206655104
8327,62.951143319660225
8328,63.008192174773114
8329,63.02102878480993
833,66.54084773796842
8330,63.075390734980566
8331,63.075390734980566
8332,63.05705539678574
8333,63.035954183722474
8334,63.01787329111587
8335,62.94170863296522
8336,62.91787329111586
8337,62.82406359309423
8338,62.74946371502365
8339,62.662179092532824
834,66.35688110982105
8340,62.57673253620763
8341,62.45678517153597
8342,62.356785171535975
8343,62.20695331382997
8344,62.10695331382997
8345,61.960622747254426
8346,61.80549544554285
8347,61.67330554261933
8348,61.54422936027666
8349,61.41834001710264
835,66.22399505146296
8350,61.318340017102635
8351,61.23373246536903
8352,61.190002413081366
8353,61.15093837857585
8354,61.13560689914618
8355,61.11834001710264
8356,61.11834001710264
8357,61.11834001710264
8358,61.11834001710264
8359,61.11834001710264
836,69.25553545980057
8360,61.11834001710264
8361,61.11834001710264
8362,61.11834001710264
8363,61.11834001710264
8364,61.98648608222961
8365,61.973307437038194
8366,61.973307437038194
8367,61.973307437038194
8368,61.973307437038194
8369,61.98685631061842
837,69.363041302842
8370,62.01965631303388
8371,62.065196198082155
8372,62.11401782208437
8373,62.18230465761232
8374,62.22826266349901
8375,62.291863840495466
8376,62.39421520451533
8377,62.47364553653603
8378,62.55803825981735
8379,62.66537781458372
838,69.47383245346606
8380,62.78245905599212
8381,62.882459055992115
8382,62.973707139385596
8383,63.065699831442885
8384,63.131108131994324
8385,63.23110813199431
8386,63.30421539318209
8387,63.385141323311636
8388,63.41310833174368
8389,63.458582119286504
839,69.59608358908744
8390,63.49407336503514
8391,63.49407336503514
8392,63.471901184466084
8393,63.471901184466084
8394,63.42192548521695
8395,63.37856141214806
8396,63.32737166410395
8397,63.2430893377457
8398,63.15275250223874
8399,63.04946371502364
84,67.51935208659654
840,69.69386368755836
8400,62.94946371502364
8401,62.842164616512505
8402,62.70914016459762
8403,62.55678517153597
8404,62.408009126131844
8405,62.27550939790886
8406,62.11641189504501
8407,61.95696004984028
8408,61.83146124287029
8409,61.64422936027666
841,69.83302535232933
8410,61.51570135272238
8411,61.405495445542854
8412,61.30549544554285
8413,61.23373246536903
8414,61.16364944557397
8415,61.13560689914618
8416,61.13560689914618
8417,61.13560689914618
8418,61.11834001710264
8419,61.11834001710264
842,69.92843017541074
8420,61.11834001710264
8421,61.11834001710264
8422,61.11834001710264
8423,61.11834001710264
8424,61.11834001710264
8425,62.17092496518358
8426,62.14305811973111
8427,62.11965631303387
8428,62.136142542885075
8429,62.136142542885075
843,70.04781671035688
8430,62.1529482481818
8431,62.199153001005094
8432,62.237658373523374
8433,62.27086566472714
8434,62.329719591058094
8435,62.390779407614154
8436,62.47558817711523
8437,62.58507518855197
8438,62.670210800223714
8439,62.78340003949924
844,70.16281624605566
8440,62.88340003949923
8441,63.01699686763408
8442,63.13637191419285
8443,63.25356739425555
8444,63.36569983144288
8445,63.465699831442876
8446,63.58317685319514
8447,63.669300110963704
8448,63.751767043600864
8449,63.823647417765564
845,70.23505913589462
8450,63.87777293557327
8451,63.8993270502782
